StudyName,StudyId,DeviceId,SensorId,Time,AmbientLight
will-right,0,0,2,2016-03-18 15:36:14.117,75
will-right,0,0,2,2016-03-18 15:36:14.621,75
will-right,0,0,2,2016-03-18 15:36:15.121,77
will-right,0,0,2,2016-03-18 15:36:15.614,77
will-right,0,0,2,2016-03-18 15:36:16.119,77
will-right,0,0,2,2016-03-18 15:36:16.620,77
will-right,0,0,2,2016-03-18 15:36:17.143,77
will-right,0,0,2,2016-03-18 15:36:17.623,77
will-right,0,0,2,2016-03-18 15:36:18.117,79
will-right,0,0,2,2016-03-18 15:36:18.624,79
will-right,0,0,2,2016-03-18 15:36:19.135,67
will-right,0,0,2,2016-03-18 15:36:19.617,67
will-right,0,0,2,2016-03-18 15:36:20.136,82
will-right,0,0,2,2016-03-18 15:36:20.623,66
will-right,0,0,2,2016-03-18 15:36:21.139,69
will-right,0,0,2,2016-03-18 15:36:21.622,66
will-right,0,0,2,2016-03-18 15:36:22.137,67
will-right,0,0,2,2016-03-18 15:36:22.618,85
will-right,0,0,2,2016-03-18 15:36:23.145,82
will-right,0,0,2,2016-03-18 15:36:23.621,85
will-right,0,0,2,2016-03-18 15:36:24.135,91
will-right,0,0,2,2016-03-18 15:36:24.617,91
will-right,0,0,2,2016-03-18 15:36:25.135,91
will-right,0,0,2,2016-03-18 15:36:25.621,92
will-right,0,0,2,2016-03-18 15:36:26.119,92
will-right,0,0,2,2016-03-18 15:36:26.622,93
will-right,0,0,2,2016-03-18 15:36:27.135,93
will-right,0,0,2,2016-03-18 15:36:27.631,94
will-right,0,0,2,2016-03-18 15:36:28.118,93
will-right,0,0,2,2016-03-18 15:36:28.647,93
will-right,0,0,2,2016-03-18 15:36:29.123,93
will-right,0,0,2,2016-03-18 15:36:29.627,93
will-right,0,0,2,2016-03-18 15:36:30.117,93
will-right,0,0,2,2016-03-18 15:36:30.631,93
will-right,0,0,2,2016-03-18 15:36:31.121,93
will-right,0,0,2,2016-03-18 15:36:31.622,93
will-right,0,0,2,2016-03-18 15:36:32.120,93
will-right,0,0,2,2016-03-18 15:36:32.633,73
will-right,0,0,2,2016-03-18 15:36:33.135,67
will-right,0,0,2,2016-03-18 15:36:33.620,69
will-right,0,0,2,2016-03-18 15:36:34.117,70
will-right,0,0,2,2016-03-18 15:36:34.634,71
will-right,0,0,2,2016-03-18 15:36:35.137,71
will-right,0,0,2,2016-03-18 15:36:35.618,70
will-right,0,0,2,2016-03-18 15:36:36.121,78
will-right,0,0,2,2016-03-18 15:36:36.635,64
will-right,0,0,2,2016-03-18 15:36:37.138,77
will-right,0,0,2,2016-03-18 15:36:37.619,69
will-right,0,0,2,2016-03-18 15:36:38.135,69
will-right,0,0,2,2016-03-18 15:36:38.624,72
will-right,0,0,2,2016-03-18 15:36:39.119,71
will-right,0,0,2,2016-03-18 15:36:39.624,72
will-right,0,0,2,2016-03-18 15:36:40.120,85
will-right,0,0,2,2016-03-18 15:36:40.618,62
will-right,0,0,2,2016-03-18 15:36:41.137,63
will-right,0,0,2,2016-03-18 15:36:41.642,64
will-right,0,0,2,2016-03-18 15:36:42.120,73
will-right,0,0,2,2016-03-18 15:36:42.638,86
will-right,0,0,2,2016-03-18 15:36:43.123,87
will-right,0,0,2,2016-03-18 15:36:43.639,87
will-right,0,0,2,2016-03-18 15:36:44.136,87
will-right,0,0,2,2016-03-18 15:36:44.634,87
will-right,0,0,2,2016-03-18 15:36:45.122,87
will-right,0,0,2,2016-03-18 15:36:45.644,88
will-right,0,0,2,2016-03-18 15:36:46.145,88
will-right,0,0,2,2016-03-18 15:36:46.642,89
will-right,0,0,2,2016-03-18 15:36:47.135,89
will-right,0,0,2,2016-03-18 15:36:47.638,89
will-right,0,0,2,2016-03-18 15:36:48.136,89
will-right,0,0,2,2016-03-18 15:36:48.646,89
will-right,0,0,2,2016-03-18 15:36:49.134,89
will-right,0,0,2,2016-03-18 15:36:49.637,88
will-right,0,0,2,2016-03-18 15:36:50.144,89
will-right,0,0,2,2016-03-18 15:36:50.635,89
will-right,0,0,2,2016-03-18 15:36:51.134,89
will-right,0,0,2,2016-03-18 15:36:51.635,90
will-right,0,0,2,2016-03-18 15:36:52.137,90
will-right,0,0,2,2016-03-18 15:36:52.636,91
will-right,0,0,2,2016-03-18 15:36:53.135,90
will-right,0,0,2,2016-03-18 15:36:53.646,90
will-right,0,0,2,2016-03-18 15:36:54.147,91
will-right,0,0,2,2016-03-18 15:36:54.657,91
will-right,0,0,2,2016-03-18 15:36:55.135,91
will-right,0,0,2,2016-03-18 15:36:55.638,91
will-right,0,0,2,2016-03-18 15:36:56.134,91
will-right,0,0,2,2016-03-18 15:36:56.644,91
will-right,0,0,2,2016-03-18 15:36:57.144,91
will-right,0,0,2,2016-03-18 15:36:57.645,91
will-right,0,0,2,2016-03-18 15:36:58.136,91
will-right,0,0,2,2016-03-18 15:36:58.648,91
will-right,0,0,2,2016-03-18 15:36:59.145,93
will-right,0,0,2,2016-03-18 15:36:59.628,82
will-right,0,0,2,2016-03-18 15:37:00.129,83
will-right,0,0,2,2016-03-18 15:37:00.646,89
will-right,0,0,2,2016-03-18 15:37:01.134,87
will-right,0,0,2,2016-03-18 15:37:01.646,87
will-right,0,0,2,2016-03-18 15:37:02.136,88
will-right,0,0,2,2016-03-18 15:37:02.645,88
will-right,0,0,2,2016-03-18 15:37:03.127,89
will-right,0,0,2,2016-03-18 15:37:03.634,88
will-right,0,0,2,2016-03-18 15:37:04.135,88
will-right,0,0,2,2016-03-18 15:37:04.636,61
will-right,0,0,2,2016-03-18 15:37:05.137,76
will-right,0,0,2,2016-03-18 15:37:05.634,76
will-right,0,0,2,2016-03-18 15:37:06.147,73
will-right,0,0,2,2016-03-18 15:37:06.634,72
will-right,0,0,2,2016-03-18 15:37:07.149,73
will-right,0,0,2,2016-03-18 15:37:07.655,77
will-right,0,0,2,2016-03-18 15:37:08.136,84
will-right,0,0,2,2016-03-18 15:37:08.632,84
will-right,0,0,2,2016-03-18 15:37:09.135,89
will-right,0,0,2,2016-03-18 15:37:09.635,89
will-right,0,0,2,2016-03-18 15:37:10.145,91
will-right,0,0,2,2016-03-18 15:37:10.643,91
will-right,0,0,2,2016-03-18 15:37:11.145,92
will-right,0,0,2,2016-03-18 15:37:11.643,91
will-right,0,0,2,2016-03-18 15:37:12.125,92
will-right,0,0,2,2016-03-18 15:37:12.634,91
will-right,0,0,2,2016-03-18 15:37:13.135,92
will-right,0,0,2,2016-03-18 15:37:13.648,91
will-right,0,0,2,2016-03-18 15:37:14.134,91
will-right,0,0,2,2016-03-18 15:37:14.649,91
will-right,0,0,2,2016-03-18 15:37:15.135,91
will-right,0,0,2,2016-03-18 15:37:15.640,91
will-right,0,0,2,2016-03-18 15:37:16.127,91
will-right,0,0,2,2016-03-18 15:37:16.639,91
will-right,0,0,2,2016-03-18 15:37:17.135,91
will-right,0,0,2,2016-03-18 15:37:17.644,92
will-right,0,0,2,2016-03-18 15:37:18.155,93
will-right,0,0,2,2016-03-18 15:37:18.642,93
will-right,0,0,2,2016-03-18 15:37:19.138,95
will-right,0,0,2,2016-03-18 15:37:19.635,82
will-right,0,0,2,2016-03-18 15:37:20.146,85
will-right,0,0,2,2016-03-18 15:37:20.646,85
will-right,0,0,2,2016-03-18 15:37:21.138,85
will-right,0,0,2,2016-03-18 15:37:21.637,87
will-right,0,0,2,2016-03-18 15:37:22.142,87
will-right,0,0,2,2016-03-18 15:37:22.634,86
will-right,0,0,2,2016-03-18 15:37:23.143,86
will-right,0,0,2,2016-03-18 15:37:23.635,84
will-right,0,0,2,2016-03-18 15:37:24.146,84
will-right,0,0,2,2016-03-18 15:37:24.653,84
will-right,0,0,2,2016-03-18 15:37:25.134,88
will-right,0,0,2,2016-03-18 15:37:25.635,93
will-right,0,0,2,2016-03-18 15:37:26.142,94
will-right,0,0,2,2016-03-18 15:37:26.645,94
will-right,0,0,2,2016-03-18 15:37:27.137,94
will-right,0,0,2,2016-03-18 15:37:27.642,94
will-right,0,0,2,2016-03-18 15:37:28.140,94
will-right,0,0,2,2016-03-18 15:37:28.647,95
will-right,0,0,2,2016-03-18 15:37:29.145,95
will-right,0,0,2,2016-03-18 15:37:29.653,95
will-right,0,0,2,2016-03-18 15:37:30.137,95
will-right,0,0,2,2016-03-18 15:37:30.642,95
will-right,0,0,2,2016-03-18 15:37:31.134,95
will-right,0,0,2,2016-03-18 15:37:31.646,95
will-right,0,0,2,2016-03-18 15:37:32.135,95
will-right,0,0,2,2016-03-18 15:37:32.637,95
will-right,0,0,2,2016-03-18 15:37:33.143,95
will-right,0,0,2,2016-03-18 15:37:33.643,95
will-right,0,0,2,2016-03-18 15:37:34.135,95
will-right,0,0,2,2016-03-18 15:37:34.642,77
will-right,0,0,2,2016-03-18 15:37:35.133,82
will-right,0,0,2,2016-03-18 15:37:35.637,85
will-right,0,0,2,2016-03-18 15:37:36.146,84
will-right,0,0,2,2016-03-18 15:37:36.635,84
will-right,0,0,2,2016-03-18 15:37:37.135,83
will-right,0,0,2,2016-03-18 15:37:37.637,83
will-right,0,0,2,2016-03-18 15:37:38.137,83
will-right,0,0,2,2016-03-18 15:37:38.633,84
will-right,0,0,2,2016-03-18 15:37:39.147,83
will-right,0,0,2,2016-03-18 15:37:39.644,84
will-right,0,0,2,2016-03-18 15:37:40.149,85
will-right,0,0,2,2016-03-18 15:37:40.643,85
will-right,0,0,2,2016-03-18 15:37:41.134,85
will-right,0,0,2,2016-03-18 15:37:41.647,61
will-right,0,0,2,2016-03-18 15:37:42.144,67
will-right,0,0,2,2016-03-18 15:37:42.649,71
will-right,0,0,2,2016-03-18 15:37:43.144,75
will-right,0,0,2,2016-03-18 15:37:43.637,77
will-right,0,0,2,2016-03-18 15:37:44.134,74
will-right,0,0,2,2016-03-18 15:37:44.647,94
will-right,0,0,2,2016-03-18 15:37:45.134,95
will-right,0,0,2,2016-03-18 15:37:45.645,95
will-right,0,0,2,2016-03-18 15:37:46.144,96
will-right,0,0,2,2016-03-18 15:37:46.648,96
will-right,0,0,2,2016-03-18 15:37:47.134,96
will-right,0,0,2,2016-03-18 15:37:47.647,96
will-right,0,0,2,2016-03-18 15:37:48.136,96
will-right,0,0,2,2016-03-18 15:37:48.644,96
will-right,0,0,2,2016-03-18 15:37:49.144,96
will-right,0,0,2,2016-03-18 15:37:49.646,96
will-right,0,0,2,2016-03-18 15:37:50.153,96
will-right,0,0,2,2016-03-18 15:37:50.647,96
will-right,0,0,2,2016-03-18 15:37:51.140,96
will-right,0,0,2,2016-03-18 15:37:51.635,96
will-right,0,0,2,2016-03-18 15:37:52.142,96
will-right,0,0,2,2016-03-18 15:37:52.635,96
will-right,0,0,2,2016-03-18 15:37:53.150,96
will-right,0,0,2,2016-03-18 15:37:53.636,96
will-right,0,0,2,2016-03-18 15:37:54.137,96
will-right,0,0,2,2016-03-18 15:37:54.633,96
will-right,0,0,2,2016-03-18 15:37:55.146,96
will-right,0,0,2,2016-03-18 15:37:55.637,96
will-right,0,0,2,2016-03-18 15:37:56.146,96
will-right,0,0,2,2016-03-18 15:37:56.643,96
will-right,0,0,2,2016-03-18 15:37:57.141,97
will-right,0,0,2,2016-03-18 15:37:57.645,97
will-right,0,0,2,2016-03-18 15:37:58.143,97
will-right,0,0,2,2016-03-18 15:37:58.643,97
will-right,0,0,2,2016-03-18 15:37:59.143,97
will-right,0,0,2,2016-03-18 15:37:59.643,96
will-right,0,0,2,2016-03-18 15:38:00.133,96
will-right,0,0,2,2016-03-18 15:38:00.644,96
will-right,0,0,2,2016-03-18 15:38:01.134,96
will-right,0,0,2,2016-03-18 15:38:01.635,96
will-right,0,0,2,2016-03-18 15:38:02.153,92
will-right,0,0,2,2016-03-18 15:38:02.650,71
will-right,0,0,2,2016-03-18 15:38:03.141,76
will-right,0,0,2,2016-03-18 15:38:03.661,78
will-right,0,0,2,2016-03-18 15:38:04.136,81
will-right,0,0,2,2016-03-18 15:38:04.654,81
will-right,0,0,2,2016-03-18 15:38:05.153,83
will-right,0,0,2,2016-03-18 15:38:05.642,84
will-right,0,0,2,2016-03-18 15:38:06.145,85
will-right,0,0,2,2016-03-18 15:38:06.646,85
will-right,0,0,2,2016-03-18 15:38:07.160,85
will-right,0,0,2,2016-03-18 15:38:07.638,71
will-right,0,0,2,2016-03-18 15:38:08.145,78
will-right,0,0,2,2016-03-18 15:38:08.642,60
will-right,0,0,2,2016-03-18 15:38:09.135,81
will-right,0,0,2,2016-03-18 15:38:09.635,75
will-right,0,0,2,2016-03-18 15:38:10.141,76
will-right,0,0,2,2016-03-18 15:38:10.645,73
will-right,0,0,2,2016-03-18 15:38:11.141,62
will-right,0,0,2,2016-03-18 15:38:11.636,82
will-right,0,0,2,2016-03-18 15:38:12.147,93
will-right,0,0,2,2016-03-18 15:38:12.651,92
will-right,0,0,2,2016-03-18 15:38:13.142,91
will-right,0,0,2,2016-03-18 15:38:13.647,92
will-right,0,0,2,2016-03-18 15:38:14.150,93
will-right,0,0,2,2016-03-18 15:38:14.645,93
will-right,0,0,2,2016-03-18 15:38:15.152,94
will-right,0,0,2,2016-03-18 15:38:15.644,94
will-right,0,0,2,2016-03-18 15:38:16.141,94
will-right,0,0,2,2016-03-18 15:38:16.641,94
will-right,0,0,2,2016-03-18 15:38:17.134,94
will-right,0,0,2,2016-03-18 15:38:17.644,94
will-right,0,0,2,2016-03-18 15:38:18.141,94
will-right,0,0,2,2016-03-18 15:38:18.641,94
will-right,0,0,2,2016-03-18 15:38:19.144,94
will-right,0,0,2,2016-03-18 15:38:19.644,94
will-right,0,0,2,2016-03-18 15:38:20.165,95
will-right,0,0,2,2016-03-18 15:38:20.673,95
will-right,0,0,2,2016-03-18 15:38:21.144,94
will-right,0,0,2,2016-03-18 15:38:21.661,94
will-right,0,0,2,2016-03-18 15:38:22.153,94
will-right,0,0,2,2016-03-18 15:38:22.643,94
will-right,0,0,2,2016-03-18 15:38:23.148,94
will-right,0,0,2,2016-03-18 15:38:23.659,94
will-right,0,0,2,2016-03-18 15:38:24.142,94
will-right,0,0,2,2016-03-18 15:38:24.659,93
will-right,0,0,2,2016-03-18 15:38:25.146,93
will-right,0,0,2,2016-03-18 15:38:25.659,83
will-right,0,0,2,2016-03-18 15:38:26.143,79
will-right,0,0,2,2016-03-18 15:38:26.636,85
will-right,0,0,2,2016-03-18 15:38:27.145,87
will-right,0,0,2,2016-03-18 15:38:27.641,88
will-right,0,0,2,2016-03-18 15:38:28.140,89
will-right,0,0,2,2016-03-18 15:38:28.658,87
will-right,0,0,2,2016-03-18 15:38:29.143,63
will-right,0,0,2,2016-03-18 15:38:29.643,74
will-right,0,0,2,2016-03-18 15:38:30.170,98
will-right,0,0,2,2016-03-18 15:38:30.641,98
will-right,0,0,2,2016-03-18 15:38:31.143,98
will-right,0,0,2,2016-03-18 15:38:31.644,99
will-right,0,0,2,2016-03-18 15:38:32.148,97
will-right,0,0,2,2016-03-18 15:38:32.645,98
will-right,0,0,2,2016-03-18 15:38:33.169,98
will-right,0,0,2,2016-03-18 15:38:33.641,98
will-right,0,0,2,2016-03-18 15:38:34.162,98
will-right,0,0,2,2016-03-18 15:38:34.666,99
will-right,0,0,2,2016-03-18 15:38:35.142,99
will-right,0,0,2,2016-03-18 15:38:35.649,98
will-right,0,0,2,2016-03-18 15:38:36.159,98
will-right,0,0,2,2016-03-18 15:38:36.659,98
will-right,0,0,2,2016-03-18 15:38:37.158,98
will-right,0,0,2,2016-03-18 15:38:37.658,98
will-right,0,0,2,2016-03-18 15:38:38.162,98
will-right,0,0,2,2016-03-18 15:38:38.669,98
will-right,0,0,2,2016-03-18 15:38:39.159,98
will-right,0,0,2,2016-03-18 15:38:39.659,98
will-right,0,0,2,2016-03-18 15:38:40.164,98
will-right,0,0,2,2016-03-18 15:38:40.676,98
will-right,0,0,2,2016-03-18 15:38:41.168,98
will-right,0,0,2,2016-03-18 15:38:41.669,98
will-right,0,0,2,2016-03-18 15:38:42.158,98
will-right,0,0,2,2016-03-18 15:38:42.670,98
will-right,0,0,2,2016-03-18 15:38:43.168,98
will-right,0,0,2,2016-03-18 15:38:43.659,98
will-right,0,0,2,2016-03-18 15:38:44.158,98
will-right,0,0,2,2016-03-18 15:38:44.659,98
will-right,0,0,2,2016-03-18 15:38:45.158,98
will-right,0,0,2,2016-03-18 15:38:45.667,98
will-right,0,0,2,2016-03-18 15:38:46.177,97
will-right,0,0,2,2016-03-18 15:38:46.669,97
will-right,0,0,2,2016-03-18 15:38:47.170,97
will-right,0,0,2,2016-03-18 15:38:47.658,97
will-right,0,0,2,2016-03-18 15:38:48.146,71
will-right,0,0,2,2016-03-18 15:38:48.650,70
will-right,0,0,2,2016-03-18 15:38:49.159,79
will-right,0,0,2,2016-03-18 15:38:49.669,82
will-right,0,0,2,2016-03-18 15:38:50.158,82
will-right,0,0,2,2016-03-18 15:38:50.659,82
will-right,0,0,2,2016-03-18 15:38:51.167,85
will-right,0,0,2,2016-03-18 15:38:51.681,87
will-right,0,0,2,2016-03-18 15:38:52.171,86
will-right,0,0,2,2016-03-18 15:38:52.659,78
will-right,0,0,2,2016-03-18 15:38:53.159,98
will-right,0,0,2,2016-03-18 15:38:53.659,98
will-right,0,0,2,2016-03-18 15:38:54.158,98
will-right,0,0,2,2016-03-18 15:38:54.669,81
will-right,0,0,2,2016-03-18 15:38:55.159,75
will-right,0,0,2,2016-03-18 15:38:55.686,78
will-right,0,0,2,2016-03-18 15:38:56.178,78
will-right,0,0,2,2016-03-18 15:38:56.669,79
will-right,0,0,2,2016-03-18 15:38:57.162,65
will-right,0,0,2,2016-03-18 15:38:57.652,98
will-right,0,0,2,2016-03-18 15:38:58.159,98
will-right,0,0,2,2016-03-18 15:38:58.670,98
will-right,0,0,2,2016-03-18 15:38:59.167,98
will-right,0,0,2,2016-03-18 15:38:59.658,98
will-right,0,0,2,2016-03-18 15:39:00.175,98
will-right,0,0,2,2016-03-18 15:39:00.670,98
will-right,0,0,2,2016-03-18 15:39:01.159,98
will-right,0,0,2,2016-03-18 15:39:01.660,98
will-right,0,0,2,2016-03-18 15:39:02.174,100
will-right,0,0,2,2016-03-18 15:39:02.660,99
will-right,0,0,2,2016-03-18 15:39:03.165,100
will-right,0,0,2,2016-03-18 15:39:03.659,99
will-right,0,0,2,2016-03-18 15:39:04.167,99
will-right,0,0,2,2016-03-18 15:39:04.650,99
will-right,0,0,2,2016-03-18 15:39:05.159,98
will-right,0,0,2,2016-03-18 15:39:05.676,98
will-right,0,0,2,2016-03-18 15:39:06.169,93
will-right,0,0,2,2016-03-18 15:39:06.669,90
will-right,0,0,2,2016-03-18 15:39:07.160,87
will-right,0,0,2,2016-03-18 15:39:07.669,91
will-right,0,0,2,2016-03-18 15:39:08.169,89
will-right,0,0,2,2016-03-18 15:39:08.671,88
will-right,0,0,2,2016-03-18 15:39:09.159,91
will-right,0,0,2,2016-03-18 15:39:09.658,90
will-right,0,0,2,2016-03-18 15:39:10.166,89
will-right,0,0,2,2016-03-18 15:39:10.663,93
will-right,0,0,2,2016-03-18 15:39:11.159,48
will-right,0,0,2,2016-03-18 15:39:11.668,55
will-right,0,0,2,2016-03-18 15:39:12.167,49
will-right,0,0,2,2016-03-18 15:39:12.659,93
will-right,0,0,2,2016-03-18 15:39:13.170,95
will-right,0,0,2,2016-03-18 15:39:13.658,94
will-right,0,0,2,2016-03-18 15:39:14.152,97
will-right,0,0,2,2016-03-18 15:39:14.658,98
will-right,0,0,2,2016-03-18 15:39:15.167,94
will-right,0,0,2,2016-03-18 15:39:15.658,98
will-right,0,0,2,2016-03-18 15:39:16.169,99
will-right,0,0,2,2016-03-18 15:39:16.669,94
will-right,0,0,2,2016-03-18 15:39:17.168,94
will-right,0,0,2,2016-03-18 15:39:17.658,95
will-right,0,0,2,2016-03-18 15:39:18.167,95
will-right,0,0,2,2016-03-18 15:39:18.658,95
will-right,0,0,2,2016-03-18 15:39:19.169,94
will-right,0,0,2,2016-03-18 15:39:19.658,95
will-right,0,0,2,2016-03-18 15:39:20.183,95
will-right,0,0,2,2016-03-18 15:39:20.658,95
will-right,0,0,2,2016-03-18 15:39:21.158,95
will-right,0,0,2,2016-03-18 15:39:21.668,95
will-right,0,0,2,2016-03-18 15:39:22.171,96
will-right,0,0,2,2016-03-18 15:39:22.663,95
will-right,0,0,2,2016-03-18 15:39:23.166,95
will-right,0,0,2,2016-03-18 15:39:23.661,95
will-right,0,0,2,2016-03-18 15:39:24.165,94
will-right,0,0,2,2016-03-18 15:39:24.672,94
will-right,0,0,2,2016-03-18 15:39:25.159,94
will-right,0,0,2,2016-03-18 15:39:25.662,95
will-right,0,0,2,2016-03-18 15:39:26.168,95
will-right,0,0,2,2016-03-18 15:39:26.667,95
will-right,0,0,2,2016-03-18 15:39:27.161,95
will-right,0,0,2,2016-03-18 15:39:27.668,95
will-right,0,0,2,2016-03-18 15:39:28.170,94
will-right,0,0,2,2016-03-18 15:39:28.669,94
will-right,0,0,2,2016-03-18 15:39:29.168,94
will-right,0,0,2,2016-03-18 15:39:29.659,94
will-right,0,0,2,2016-03-18 15:39:30.166,94
will-right,0,0,2,2016-03-18 15:39:30.667,94
will-right,0,0,2,2016-03-18 15:39:31.177,94
will-right,0,0,2,2016-03-18 15:39:31.660,93
will-right,0,0,2,2016-03-18 15:39:32.169,93
will-right,0,0,2,2016-03-18 15:39:32.671,93
will-right,0,0,2,2016-03-18 15:39:33.174,93
will-right,0,0,2,2016-03-18 15:39:33.663,93
will-right,0,0,2,2016-03-18 15:39:34.173,93
will-right,0,0,2,2016-03-18 15:39:34.658,93
will-right,0,0,2,2016-03-18 15:39:35.170,94
will-right,0,0,2,2016-03-18 15:39:35.658,93
will-right,0,0,2,2016-03-18 15:39:36.171,94
will-right,0,0,2,2016-03-18 15:39:36.661,95
will-right,0,0,2,2016-03-18 15:39:37.158,96
will-right,0,0,2,2016-03-18 15:39:37.674,94
will-right,0,0,2,2016-03-18 15:39:38.169,94
will-right,0,0,2,2016-03-18 15:39:38.667,94
will-right,0,0,2,2016-03-18 15:39:39.165,93
will-right,0,0,2,2016-03-18 15:39:39.665,93
will-right,0,0,2,2016-03-18 15:39:40.169,93
will-right,0,0,2,2016-03-18 15:39:40.669,93
will-right,0,0,2,2016-03-18 15:39:41.169,93
will-right,0,0,2,2016-03-18 15:39:41.670,93
will-right,0,0,2,2016-03-18 15:39:42.177,93
will-right,0,0,2,2016-03-18 15:39:42.667,94
will-right,0,0,2,2016-03-18 15:39:43.158,78
will-right,0,0,2,2016-03-18 15:39:43.667,70
will-right,0,0,2,2016-03-18 15:39:44.168,66
will-right,0,0,2,2016-03-18 15:39:44.668,65
will-right,0,0,2,2016-03-18 15:39:45.179,63
will-right,0,0,2,2016-03-18 15:39:45.658,59
will-right,0,0,2,2016-03-18 15:39:46.170,59
will-right,0,0,2,2016-03-18 15:39:46.669,93
will-right,0,0,2,2016-03-18 15:39:47.167,96
will-right,0,0,2,2016-03-18 15:39:47.659,95
will-right,0,0,2,2016-03-18 15:39:48.170,95
will-right,0,0,2,2016-03-18 15:39:48.669,77
will-right,0,0,2,2016-03-18 15:39:49.183,59
will-right,0,0,2,2016-03-18 15:39:49.669,61
will-right,0,0,2,2016-03-18 15:39:50.169,61
will-right,0,0,2,2016-03-18 15:39:50.670,76
will-right,0,0,2,2016-03-18 15:39:51.169,88
will-right,0,0,2,2016-03-18 15:39:51.662,88
will-right,0,0,2,2016-03-18 15:39:52.168,90
will-right,0,0,2,2016-03-18 15:39:52.661,92
will-right,0,0,2,2016-03-18 15:39:53.168,93
will-right,0,0,2,2016-03-18 15:39:53.668,93
will-right,0,0,2,2016-03-18 15:39:54.170,93
will-right,0,0,2,2016-03-18 15:39:54.671,93
will-right,0,0,2,2016-03-18 15:39:55.170,93
will-right,0,0,2,2016-03-18 15:39:55.660,94
will-right,0,0,2,2016-03-18 15:39:56.157,94
will-right,0,0,2,2016-03-18 15:39:56.660,93
will-right,0,0,2,2016-03-18 15:39:57.158,93
will-right,0,0,2,2016-03-18 15:39:57.671,95
will-right,0,0,2,2016-03-18 15:39:58.167,99
will-right,0,0,2,2016-03-18 15:39:58.670,98
will-right,0,0,2,2016-03-18 15:39:59.164,58
will-right,0,0,2,2016-03-18 15:39:59.665,62
will-right,0,0,2,2016-03-18 15:40:00.162,69
will-right,0,0,2,2016-03-18 15:40:00.672,66
will-right,0,0,2,2016-03-18 15:40:01.172,70
will-right,0,0,2,2016-03-18 15:40:01.659,99
will-right,0,0,2,2016-03-18 15:40:02.169,101
will-right,0,0,2,2016-03-18 15:40:02.670,102
will-right,0,0,2,2016-03-18 15:40:03.180,99
will-right,0,0,2,2016-03-18 15:40:03.674,98
will-right,0,0,2,2016-03-18 15:40:04.180,90
will-right,0,0,2,2016-03-18 15:40:04.683,91
will-right,0,0,2,2016-03-18 15:40:05.176,62
will-right,0,0,2,2016-03-18 15:40:05.694,94
will-right,0,0,2,2016-03-18 15:40:06.199,73
will-right,0,0,2,2016-03-18 15:40:06.680,83
will-right,0,0,2,2016-03-18 15:40:07.177,72
will-right,0,0,2,2016-03-18 15:40:07.670,82
will-right,0,0,2,2016-03-18 15:40:08.168,84
will-right,0,0,2,2016-03-18 15:40:08.669,84
will-right,0,0,2,2016-03-18 15:40:09.183,84
will-right,0,0,2,2016-03-18 15:40:09.670,84
will-right,0,0,2,2016-03-18 15:40:10.193,85
will-right,0,0,2,2016-03-18 15:40:10.672,85
will-right,0,0,2,2016-03-18 15:40:11.170,86
will-right,0,0,2,2016-03-18 15:40:11.669,86
will-right,0,0,2,2016-03-18 15:40:12.184,72
will-right,0,0,2,2016-03-18 15:40:12.685,81
will-right,0,0,2,2016-03-18 15:40:13.183,83
will-right,0,0,2,2016-03-18 15:40:13.668,83
will-right,0,0,2,2016-03-18 15:40:14.175,83
will-right,0,0,2,2016-03-18 15:40:14.666,84
will-right,0,0,2,2016-03-18 15:40:15.166,85
will-right,0,0,2,2016-03-18 15:40:15.666,84
will-right,0,0,2,2016-03-18 15:40:16.167,80
will-right,0,0,2,2016-03-18 15:40:16.685,71
will-right,0,0,2,2016-03-18 15:40:17.185,75
will-right,0,0,2,2016-03-18 15:40:17.670,79
will-right,0,0,2,2016-03-18 15:40:18.168,82
will-right,0,0,2,2016-03-18 15:40:18.698,82
will-right,0,0,2,2016-03-18 15:40:19.172,81
will-right,0,0,2,2016-03-18 15:40:19.683,80
will-right,0,0,2,2016-03-18 15:40:20.168,80
will-right,0,0,2,2016-03-18 15:40:20.685,82
will-right,0,0,2,2016-03-18 15:40:21.191,83
will-right,0,0,2,2016-03-18 15:40:21.683,83
will-right,0,0,2,2016-03-18 15:40:22.204,81
will-right,0,0,2,2016-03-18 15:40:22.676,69
will-right,0,0,2,2016-03-18 15:40:23.192,69
will-right,0,0,2,2016-03-18 15:40:23.684,72
will-right,0,0,2,2016-03-18 15:40:24.176,74
will-right,0,0,2,2016-03-18 15:40:24.696,75
will-right,0,0,2,2016-03-18 15:40:25.183,76
will-right,0,0,2,2016-03-18 15:40:25.686,82
will-right,0,0,2,2016-03-18 15:40:26.195,82
